Date,Price,Open,High,Low,Vol.,Change%
6/5/2022,"7.058,00","7.348,00","7.348,00","6.945,00","0,40K",-4.39%
5/5/2022,"7.382,00","7.473,00","7.473,00","7.380,00","1,01K",-3.92%
29/04/2022,"7.683,00","7.470,00","7.817,00","7.470,00","1,23K",2.49%
28/04/2022,"7.496,00","7.660,00","7.660,00","7.345,00","0,47K",-3.36%
27/04/2022,"7.757,00","7.160,00","7.518,00","7.080,00","0,74K",9.58%
26/04/2022,"7.079,00","6.997,00","7.100,00","6.997,00","0,31K",1.53%
25/04/2022,"6.972,00","7.020,00","7.500,00","6.820,00","1,35K",1.47%
22/04/2022,"6.871,00","6.750,00","6.910,00","6.726,00","1,86K",0.93%
21/04/2022,"6.808,00","6.797,00","6.850,00","6.797,00","2,23K",0.40%
20/04/2022,"6.781,00","6.900,00","6.923,00","6.720,00","2,99K",-1.12%
18/04/2022,"6.858,00","6.701,00","6.868,00","6.691,00","1,82K",0.56%
15/04/2022,"6.820,00","6.820,00","6.820,00","6.820,00",,0.00%
14/04/2022,"6.820,00","6.900,00","6.900,00","6.810,00","0,07K",-0.19%
13/04/2022,"6.833,00","6.780,00","6.780,00","6.780,00","0,00K",-0.83%
12/4/2022,"6.890,00","6.800,00","6.890,00","6.800,00","0,11K",1.85%
11/4/2022,"6.765,00","6.700,00","6.800,00","6.700,00","0,10K",1.26%
8/4/2022,"6.681,00","6.590,00","6.700,00","6.540,00","0,16K",1.07%
7/4/2022,"6.610,00","6.582,00","6.658,00","6.530,00","0,14K",-0.81%
6/4/2022,"6.664,00","6.445,00","6.699,00","6.445,00","0,24K",1.26%
5/4/2022,"6.581,00","6.391,00","6.600,00","6.391,00","0,31K",3.36%
4/4/2022,"6.367,00","6.380,00","6.425,00","6.321,00","0,43K",0.06%
1/4/2022,"6.363,00","6.353,00","6.383,00","6.177,00","0,11K",-0.44%
31/03/2022,"6.391,00","6.495,00","6.513,00","6.353,00","1,11K",-2.25%
30/03/2022,"6.538,00","6.509,00","6.600,00","6.468,00","1,10K",-1.40%
29/03/2022,"6.631,00","6.522,00","6.670,00","6.445,00","1,05K",0.79%
28/03/2022,"6.579,00","6.629,00","6.630,00","6.560,00","0,56K",-0.56%
25/03/2022,"6.616,00","6.564,00","6.619,00","6.500,00","0,96K",1.57%
24/03/2022,"6.514,00","6.772,00","6.810,00","6.496,00","1,30K",-2.83%
23/03/2022,"6.704,00","6.450,00","6.710,00","6.440,00","2,27K",3.60%
22/03/2022,"6.471,00","6.322,00","6.472,00","6.304,00","1,68K",3.54%
21/03/2022,"6.250,00","6.188,00","6.400,00","6.151,00","1,04K",2.19%
18/03/2022,"6.116,00","6.571,00","6.749,00","6.105,00","0,96K",-6.67%
17/03/2022,"6.553,00","6.901,00","6.901,00","6.215,00","1,89K",-5.02%
16/03/2022,"6.899,00","6.743,00","6.900,00","6.685,00","0,83K",-5.23%
15/03/2022,"7.280,00","7.280,00","7.280,00","7.280,00","0,00K",4.21%
14/03/2022,"6.986,00","7.000,00","7.000,00","6.900,00","0,01K",-5.15%
11/3/2022,"7.365,00","7.525,00","7.542,00","7.390,00","0,08K",-4.10%
10/3/2022,"7.680,00","7.700,00","7.720,00","7.665,00","0,20K",0.77%
9/3/2022,"7.621,00","7.003,00","7.800,00","7.003,00","0,09K",8.82%
8/3/2022,"7.003,00","7.000,00","7.100,00","6.985,00","0,07K",-3.07%
7/3/2022,"7.225,00","7.000,00","7.100,00","6.950,00","0,17K",6.56%
4/3/2022,"6.780,00","7.300,00","7.300,00","6.724,00","0,38K",-8.99%
3/3/2022,"7.450,00","8.000,00","8.000,00","7.350,00","0,65K",-4.74%
2/3/2022,"7.821,00","8.200,00","8.757,00","7.780,00","1,67K",-4.19%
1/3/2022,"8.163,00","7.365,00","8.170,00","7.365,00","0,80K",9.56%
28/02/2022,"7.451,00","6.890,00","7.530,00","6.890,00","0,55K",10.91%
25/02/2022,"6.718,00","6.912,00","6.993,00","6.600,00","1,68K",-5.21%
24/02/2022,"7.087,00","6.520,00","7.093,00","6.520,00","1,55K",8.93%
23/02/2022,"6.506,00","6.275,00","6.530,00","6.274,00","1,26K",2.39%
22/02/2022,"6.354,00","6.160,00","6.357,00","6.160,00","1,73K",2.87%
21/02/2022,"6.177,00","6.100,00","6.200,00","6.100,00","1,57K",2.81%
18/02/2022,"6.008,00","6.000,00","6.075,00","5.986,00","2,19K",0.69%
17/02/2022,"5.967,00","5.845,00","5.970,00","5.807,00","1,90K",2.35%
16/02/2022,"5.830,00","5.842,00","5.910,00","5.762,00","1,91K",-0.60%
15/02/2022,"5.865,00","5.900,00","5.950,00","5.860,00","0,09K",-1.18%
14/02/2022,"5.935,00","5.870,00","5.999,00","5.870,00","0,17K",2.33%
11/2/2022,"5.800,00","5.830,00","5.830,00","5.800,00","0,01K",1.05%
10/2/2022,"5.740,00","5.737,00","5.760,00","5.737,00","0,05K",-0.43%
9/2/2022,"5.765,00","5.455,00","5.768,00","5.455,00","0,07K",3.58%
8/2/2022,"5.566,00","5.550,00","5.550,00","5.495,00","0,19K",-1.52%
7/2/2022,"5.652,00","5.760,00","5.765,00","5.600,00","0,17K",-2.20%
4/2/2022,"5.779,00","5.740,00","5.780,00","5.740,00","0,36K",1.14%
3/2/2022,"5.714,00","5.680,00","5.730,00","5.675,00","0,10K",-1.23%
31/01/2022,"5.785,00","5.840,00","5.840,00","5.770,00","0,23K",-0.31%
28/01/2022,"5.803,00","5.653,00","5.810,00","5.598,00","0,86K",3.38%
27/01/2022,"5.613,00","5.550,00","5.664,00","5.550,00","1,22K",1.94%
26/01/2022,"5.506,00","5.434,00","5.520,00","5.430,00","1,18K",0.95%
25/01/2022,"5.454,00","5.430,00","5.455,00","5.390,00","2,36K",0.29%
24/01/2022,"5.438,00","5.500,00","5.550,00","5.413,00","2,41K",-1.20%
21/01/2022,"5.504,00","5.399,00","5.510,00","5.387,00","2,08K",1.93%
20/01/2022,"5.400,00","5.365,00","5.420,00","5.365,00","1,54K",0.88%
17/02/2022,"5.967,00","5.845,00","5.970,00","5.807,00","1,90K",2.35%
16/02/2022,"5.830,00","5.842,00","5.910,00","5.762,00","1,91K",-0.60%
15/02/2022,"5.865,00","5.900,00","5.950,00","5.860,00","0,09K",-1.18%
14/02/2022,"5.935,00","5.870,00","5.999,00","5.870,00","0,17K",2.33%
11/2/2022,"5.800,00","5.830,00","5.830,00","5.800,00","0,01K",1.05%
10/2/2022,"5.740,00","5.737,00","5.760,00","5.737,00","0,05K",-0.43%
9/2/2022,"5.765,00","5.455,00","5.768,00","5.455,00","0,07K",3.58%
8/2/2022,"5.566,00","5.550,00","5.550,00","5.495,00","0,19K",-1.52%
7/2/2022,"5.652,00","5.760,00","5.765,00","5.600,00","0,17K",-2.20%
4/2/2022,"5.779,00","5.740,00","5.780,00","5.740,00","0,36K",1.14%
3/2/2022,"5.714,00","5.680,00","5.730,00","5.675,00","0,10K",-1.23%
31/01/2022,"5.785,00","5.840,00","5.840,00","5.770,00","0,23K",-0.31%
28/01/2022,"5.803,00","5.653,00","5.810,00","5.598,00","0,86K",3.38%
27/01/2022,"5.613,00","5.550,00","5.664,00","5.550,00","1,22K",1.94%
26/01/2022,"5.506,00","5.434,00","5.520,00","5.430,00","1,18K",0.95%
25/01/2022,"5.454,00","5.430,00","5.455,00","5.390,00","2,36K",0.29%
24/01/2022,"5.438,00","5.500,00","5.550,00","5.413,00","2,41K",-1.20%
21/01/2022,"5.504,00","5.399,00","5.510,00","5.387,00","2,08K",1.93%
20/01/2022,"5.400,00","5.365,00","5.420,00","5.365,00","1,54K",0.88%
19/01/2022,"5.353,00","5.426,00","5.467,00","5.340,00","1,94K",0.62%
17/01/2022,"5.320,00","5.260,00","5.324,00","5.232,00","1,64K",0.38%
14/01/2022,"5.300,00","5.300,00","5.300,00","5.300,00","0,01K",-0.56%
13/01/2022,"5.330,00","5.300,00","5.320,00","5.300,00","0,01K",1.33%
12/1/2022,"5.260,00","5.300,00","5.314,00","5.240,00","0,21K",-0.75%
11/1/2022,"5.300,00","5.250,00","5.300,00","5.250,00","0,48K",-1.23%
10/1/2022,"5.366,00","5.333,00","5.430,00","5.302,00","0,37K",0.68%
7/1/2022,"5.330,00","5.397,00","5.415,00","5.330,00","0,36K",-1.06%
6/1/2022,"5.387,00","5.434,00","5.449,00","5.309,00","0,94K",-0.92%
5/1/2022,"5.437,00","5.361,00","5.446,00","5.350,00","0,31K",2.43%
4/1/2022,"5.308,00","5.217,00","5.320,00","5.217,00","0,38K",0.93%
3/1/2022,"5.259,00","5.260,00","5.300,00","5.258,00","1,02K",1.94%
31/12/2021,"5.159,00","5.140,00","5.180,00","5.136,00","0,72K",0.17%
30/12/2021,"5.150,00","5.175,00","5.190,00","5.128,00","0,52K",-0.14%
29/12/2021,"5.157,00","5.200,00","5.200,00","5.130,00","1,18K",-1.15%
28/12/2021,"5.217,00","5.120,00","5.255,00","5.100,00","1,63K",2.60%
27/12/2021,"5.085,00","5.130,00","5.149,00","5.079,00","1,55K",-0.70%
24/12/2021,"5.121,00","4.958,00","5.125,00","4.955,00","1,04K",3.20%
23/12/2021,"4.962,00","4.950,00","4.984,00","4.937,00","1,22K",0.63%
22/12/2021,"4.931,00","4.865,00","4.966,00","4.863,00","0,82K",1.61%
21/12/2021,"4.853,00","4.830,00","4.865,00","4.820,00","1,29K",2.02%
20/12/2021,"4.757,00","4.878,00","4.878,00","4.755,00","1,29K",-2.50%
17/12/2021,"4.879,00","4.918,00","5.010,00","4.870,00","1,32K",0.04%
16/12/2021,"4.877,00","4.763,00","4.916,00","4.736,00","2,37K",1.60%
15/12/2021,"4.800,00","4.840,00","4.840,00","4.800,00","0,01K",-6.83%
14/12/2021,"5.152,00","5.230,00","5.230,00","5.128,00","0,02K",-1.64%
13/12/2021,"5.238,00","5.250,00","5.274,00","5.218,00","0,31K",-0.08%
10/12/2021,"5.242,00","5.210,00","5.266,00","5.180,00","0,44K",0.61%
9/12/2021,"5.210,00","5.250,00","5.293,00","5.204,00","0,34K",-0.86%
8/12/2021,"5.255,00","5.250,00","5.270,00","5.200,00","0,20K",-0.94%
7/12/2021,"5.305,00","5.250,00","5.320,00","5.250,00","0,58K",1.22%
6/12/2021,"5.241,00","5.300,00","5.300,00","5.218,00","0,58K",1.28%
2/12/2021,"5.175,00","5.217,00","5.217,00","5.125,00","0,63K",-0.96%
1/12/2021,"5.225,00","5.217,00","5.250,00","5.209,00","0,25K",0.71%
30/11/2021,"5.188,00","5.188,00","5.285,00","5.140,00","0,68K",-1.78%
29/11/2021,"5.282,00","5.315,00","5.350,00","5.250,00","1,34K",0.25%
26/11/2021,"5.269,00","5.332,00","5.332,00","5.255,00","0,52K",-1.24%
25/11/2021,"5.335,00","5.345,00","5.385,00","5.330,00","0,52K",-0.17%
24/11/2021,"5.344,00","5.345,00","5.355,00","5.284,00","0,74K",1.04%
23/11/2021,"5.289,00","5.437,00","5.442,00","5.286,00","1,73K",-1.98%
22/11/2021,"5.396,00","5.380,00","5.403,00","5.350,00","0,72K",-0.75%
19/11/2021,"5.437,00","5.435,00","5.500,00","5.435,00","0,71K",-0.17%
18/11/2021,"5.446,00","5.331,00","5.459,00","5.281,00","1,84K",2.27%
17/11/2021,"5.325,00","5.306,00","5.335,00","5.267,00","2,50K",1.53%
16/11/2021,"5.245,00","5.288,00","5.310,00","5.236,00","1,28K",-2.69%
15/11/2021,"5.390,00","5.375,00","5.420,00","5.375,00","0,14K",-0.28%
12/11/2021,"5.405,00","5.420,00","5.430,00","5.375,00","0,16K",0.84%
11/11/2021,"5.360,00","5.365,00","5.410,00","5.338,00","0,33K",-0.70%
10/11/2021,"5.398,00","5.286,00","5.400,00","5.280,00","0,54K",2.62%
9/11/2021,"5.260,00","5.220,00","5.260,00","5.200,00","0,61K",-1.29%
8/11/2021,"5.329,00","5.254,00","5.345,00","5.254,00","0,35K",0.19%
5/11/2021,"5.319,00","5.336,00","5.356,00","5.316,00","0,43K",-2.33%
3/11/2021,"5.446,00","5.400,00","5.475,00","5.400,00","0,28K",0.85%
2/11/2021,"5.400,00","5.415,00","5.415,00","5.340,00","0,46K",0.07%
1/11/2021,"5.396,00","5.400,00","5.420,00","5.320,00","0,63K",-0.11%
29/10/2021,"5.402,00","5.360,00","5.440,00","5.360,00","0,83K",1.73%
28/10/2021,"5.310,00","5.204,00","5.310,00","5.180,00","0,48K",0.19%
27/10/2021,"5.300,00","5.256,00","5.320,00","5.250,00","0,86K",-0.43%
26/10/2021,"5.323,00","5.315,00","5.336,00","5.250,00","1,49K",1.51%
25/10/2021,"5.244,00","5.240,00","5.290,00","5.223,00","0,75K",1.08%
22/10/2021,"5.188,00","5.095,00","5.189,00","5.070,00","1,74K",-0.40%
21/10/2021,"5.209,00","5.408,00","5.440,00","5.175,00","1,37K",-1.72%
20/10/2021,"5.300,00","5.190,00","5.315,00","5.188,00","1,86K",2.42%
18/10/2021,"5.175,00","5.094,00","5.180,00","5.094,00","1,56K",0.29%
15/10/2021,"5.160,00","5.160,00","5.160,00","5.160,00","0,03K",0.00%
14/10/2021,"5.160,00","5.145,00","5.155,00","5.120,00","0,07K",-1.88%
13/10/2021,"5.259,00","5.150,00","5.150,00","5.150,00","0,04K",3.20%
12/10/2021,"5.096,00","5.084,00","5.146,00","5.080,00","0,07K",-1.14%
11/10/2021,"5.155,00","5.135,00","5.170,00","5.122,00","0,14K",0.06%
8/10/2021,"5.152,00","5.036,00","5.139,00","5.009,00","0,21K",2.30%
7/10/2021,"5.036,00","5.010,00","5.037,00","5.000,00","0,22K",-0.61%
6/10/2021,"5.067,00","5.019,00","5.096,00","5.019,00","0,35K",1.85%
5/10/2021,"4.975,00","4.851,00","5.000,00","4.850,00","1,07K",2.83%
4/10/2021,"4.838,00","4.781,00","4.845,00","4.781,00","0,23K",1.83%
1/10/2021,"4.751,00","4.791,00","4.810,00","4.747,00","0,47K",-1.70%
30/09/2021,"4.833,00","4.760,00","4.848,00","4.739,00","1,13K",2.61%
29/09/2021,"4.710,00","4.657,00","4.735,00","4.630,00","0,48K",0.47%
28/09/2021,"4.688,00","4.600,00","4.710,00","4.576,00","0,96K",1.27%
27/09/2021,"4.629,00","4.700,00","4.707,00","4.600,00","0,81K",-0.77%
24/09/2021,"4.665,00","4.648,00","4.705,00","4.638,00","0,73K",0.15%
23/09/2021,"4.658,00","4.608,00","4.670,00","4.580,00","2,07K",1.73%
22/09/2021,"4.579,00","4.500,00","4.598,00","4.500,00","1,58K",2.44%
21/09/2021,"4.470,00","4.400,00","4.473,00","4.400,00","1,00K",0.61%
21/09/2021,"4.443,00","4.443,00","4.495,00","4.400,00","1,51K",-1.66%
17/09/2021,"4.518,00","4.550,00","4.550,00","4.445,00","2,34K",-3.87%
15/09/2021,"4.700,00","4.700,00","4.700,00","4.700,00","0,05K",1.49%
14/09/2021,"4.631,00","4.600,00","4.680,00","4.600,00","0,24K",0.30%
13/09/2021,"4.617,00","4.610,00","4.670,00","4.590,00","0,34K",0.94%
10/9/2021,"4.574,00","4.620,00","4.630,00","4.550,00","0,15K",-1.63%
9/9/2021,"4.650,00","4.660,00","4.700,00","4.660,00","0,09K",-1.48%
8/9/2021,"4.720,00","4.630,00","4.769,00","4.630,00","0,48K",2.05%
7/9/2021,"4.625,00","4.540,00","4.625,00","4.538,00","0,08K",1.60%
6/9/2021,"4.552,00","4.541,00","4.595,00","4.540,00","0,41K",0.04%
3/9/2021,"4.550,00","4.550,00","4.580,00","4.546,00","0,70K",1.61%
2/9/2021,"4.478,00","4.428,00","4.500,00","4.420,00","0,99K",0.67%
1/9/2021,"4.448,00","4.441,00","4.538,00","4.441,00","0,79K",-1.16%
30/08/2021,"4.500,00","4.581,00","4.595,00","4.487,00","1,18K",-1.32%
27/08/2021,"4.560,00","4.550,00","4.600,00","4.550,00","1,88K",-0.85%
26/08/2021,"4.599,00","4.595,00","4.619,00","4.540,00","1,18K",0.22%
25/08/2021,"4.589,00","4.555,00","4.597,00","4.525,00","1,55K",1.32%
24/08/2021,"4.529,00","4.500,00","4.560,00","4.500,00","1,21K",-0.51%
23/08/2021,"4.552,00","4.419,00","4.590,00","4.419,00","1,23K",0.84%
20/08/2021,"4.514,00","4.500,00","4.550,00","4.448,00","1,52K",0.20%
19/08/2021,"4.505,00","4.570,00","4.616,00","4.492,00","1,26K",-1.03%
18/08/2021,"4.552,00","4.555,00","4.592,00","4.524,00","1,72K",-1.79%
17/08/2021,"4.635,00","4.710,00","4.740,00","4.589,00","1,80K",-0.60%
16/08/2021,"4.663,00","4.647,00","4.715,00","4.635,00","1,82K",2.94%
13/08/2021,"4.530,00","4.530,00","4.530,00","4.518,00","0,02K",-1.18%
12/8/2021,"4.584,00","4.580,00","4.655,00","4.580,00","0,09K",-1.25%
11/8/2021,"4.642,00","4.506,00","4.625,00","4.506,00","0,07K",4.24%
9/8/2021,"4.453,00","4.508,00","4.520,00","4.453,00","0,17K",-1.48%
6/8/2021,"4.520,00","4.515,00","4.520,00","4.450,00","0,18K",-0.13%
5/8/2021,"4.526,00","4.536,00","4.551,00","4.520,00","0,26K",-2.25%
4/8/2021,"4.630,00","4.480,00","4.634,00","4.480,00","0,58K",3.14%
3/8/2021,"4.489,00","4.465,00","4.495,00","4.450,00","0,40K",0.99%
2/8/2021,"4.445,00","4.490,00","4.490,00","4.430,00","0,38K",-4.53%
30/07/2021,"4.656,00","4.695,00","4.740,00","4.651,00","0,74K",-0.36%
29/07/2021,"4.673,00","4.640,00","4.722,00","4.640,00","0,19K",1.81%
28/07/2021,"4.590,00","4.674,00","4.699,00","4.562,00","0,35K",-2.11%
27/07/2021,"4.689,00","4.665,00","4.720,00","4.630,00","0,97K",1.27%
26/07/2021,"4.630,00","4.523,00","4.658,00","4.489,00","0,46K",1.94%
23/07/2021,"4.542,00","4.440,00","4.586,00","4.440,00","0,96K",2.48%
22/07/2021,"4.432,00","4.359,00","4.450,00","4.351,00","1,30K",0.84%
21/07/2021,"4.395,00","4.370,00","4.400,00","4.300,00","2,60K",1.29%
19/07/2021,"4.339,00","4.343,00","4.343,00","4.301,00","1,95K",0.91%
16/07/2021,"4.300,00","4.227,00","4.317,00","4.205,00","2,70K",3.64%
15/07/2021,"4.149,00","4.150,00","4.150,00","4.149,00","0,11K",1.34%
14/07/2021,"4.094,00","4.100,00","4.130,00","4.042,00","0,08K",1.14%
13/07/2021,"4.048,00","4.014,00","4.050,00","4.014,00","0,03K",1.48%
12/7/2021,"3.989,00","3.985,00","4.010,00","3.985,00","0,08K",-0.77%
9/7/2021,"4.020,00","4.000,00","4.020,00","4.000,00","0,13K",2.55%
8/7/2021,"3.920,00","3.910,00","3.950,00","3.895,00","0,10K",-0.41%
7/7/2021,"3.936,00","3.913,00","3.943,00","3.870,00","0,31K",-0.28%
6/7/2021,"3.947,00","4.020,00","4.040,00","3.946,00","0,62K",-0.63%
5/7/2021,"3.972,00","3.887,00","3.980,00","3.880,00","0,95K",1.90%
2/7/2021,"3.898,00","3.840,00","3.910,00","3.825,00","0,53K",1.46%
1/7/2021,"3.842,00","3.950,00","3.950,00","3.815,00","0,90K",1.59%
30/06/2021,"3.782,00","3.823,00","3.863,00","3.780,00","0,98K",0.85%
29/06/2021,"3.750,00","3.670,00","3.766,00","3.662,00","1,55K",1.35%
28/06/2021,"3.700,00","3.620,00","3.714,00","3.620,00","0,72K",-0.05%
25/06/2021,"3.702,00","3.626,00","3.707,00","3.605,00","1,23K",2.69%
24/06/2021,"3.605,00","3.593,00","3.650,00","3.565,00","0,66K",-0.28%
23/06/2021,"3.615,00","3.640,00","3.708,00","3.602,00","1,15K",1.66%
22/06/2021,"3.556,00","3.605,00","3.647,00","3.550,00","1,75K",-0.25%
21/06/2021,"3.565,00","3.580,00","3.608,00","3.530,00","1,04K",-0.78%
18/06/2021,"3.593,00","3.457,00","3.615,00","3.434,00","0,78K",1.24%
17/06/2021,"3.549,00","3.510,00","3.573,00","3.490,00","1,37K",-0.48%
16/06/2021,"3.566,00","3.590,00","3.600,00","3.510,00","1,17K",0.20%
15/06/2021,"3.559,00","3.559,00","3.559,00","3.559,00","0,04K",0.00%
14/06/2021,"3.559,00","3.559,00","3.559,00","3.559,00","0,04K",-7.77%
11/6/2021,"3.859,00","3.859,00","3.859,00","3.859,00","0,04K",-4.72%
10/6/2021,"4.050,00","4.060,00","4.080,00","4.020,00","0,04K",-0.98%
9/6/2021,"4.090,00","4.108,00","4.108,00","4.085,00","0,09K",-2.15%
8/6/2021,"4.180,00","4.150,00","4.182,00","4.058,00","0,23K",-1.18%
4/6/2021,"4.230,00","4.183,00","4.240,00","4.183,00","0,14K",-0.75%
3/6/2021,"4.262,00","4.269,00","4.300,00","4.227,00","0,60K",2.30%
2/6/2021,"4.166,00","4.045,00","4.176,00","4.028,00","0,82K",3.68%
1/6/2021,"4.018,00","4.130,00","4.130,00","3.990,00","0,85K",-0.15%
31/05/2021,"4.024,00","4.284,00","4.290,00","4.010,00","1,77K",-6.44%
28/05/2021,"4.301,00","4.378,00","4.378,00","4.300,00","1,25K",0.82%
27/05/2021,"4.266,00","4.377,00","4.380,00","4.237,00","1,46K",-2.40%
25/05/2021,"4.371,00","4.320,00","4.385,00","4.306,00","1,81K",3.28%
24/05/2021,"4.232,00","4.330,00","4.367,00","4.196,00","0,96K",-3.62%
21/05/2021,"4.391,00","4.408,00","4.491,00","4.371,00","2,53K",-1.64%
20/05/2021,"4.464,00","4.591,00","4.656,00","4.450,00","2,20K",-4.39%
19/05/2021,"4.669,00","4.729,00","4.741,00","4.648,00","2,13K",-3.31%
18/05/2021,"4.829,00","4.783,00","4.839,00","4.727,00","3,47K",3.03%
17/05/2021,"4.687,00","4.724,00","4.747,00","4.670,00","1,69K",-2.35%
12/5/2021,"4.800,00","4.850,00","4.851,00","4.800,00","0,12K",0.25%
11/5/2021,"4.788,00","4.840,00","4.923,00","4.820,00","0,40K",-1.48%
10/5/2021,"4.860,00","4.810,00","4.860,00","4.785,00","0,57K",-0.47%
7/5/2021,"4.883,00","4.851,00","4.885,00","4.820,00","1,38K",3.50%
6/5/2021,"4.718,00","4.648,00","4.731,00","4.648,00","0,57K",2.61%
5/5/2021,"4.598,00","4.606,00","4.620,00","4.588,00","0,45K",0.09%
4/5/2021,"4.594,00","4.528,00","4.620,00","4.528,00","0,28K",0.02%
3/5/2021,"4.593,00","4.578,00","4.615,00","4.520,00","0,93K",4.20%
30/04/2021,"4.408,00","4.471,00","4.471,00","4.382,00","1,74K",-0.29%
28/04/2021,"4.421,00","4.377,00","4.435,00","4.350,00","1,25K",-1.76%
27/04/2021,"4.500,00","4.373,00","4.504,00","4.366,00","0,70K",3.66%
26/04/2021,"4.341,00","4.419,00","4.429,00","4.299,00","1,07K",-0.23%
23/04/2021,"4.351,00","4.488,00","4.500,00","4.350,00","0,70K",-1.56%
22/04/2021,"4.420,00","4.402,00","4.463,00","4.390,00","1,02K",1.82%
21/04/2021,"4.341,00","4.272,00","4.399,00","4.270,00","1,37K",2.60%
20/04/2021,"4.231,00","4.163,00","4.232,00","4.160,00","1,48K",1.22%
19/04/2021,"4.180,00","4.181,00","4.185,00","4.147,00","0,83K",-0.26%
16/04/2021,"4.191,00","4.160,00","4.215,00","4.160,00","1,59K",-0.21%
15/04/2021,"4.200,00","4.180,00","4.230,00","4.180,00","0,03K",0.00%
14/04/2021,"4.200,00","4.225,00","4.230,00","4.180,00","0,26K",-1.06%
13/04/2021,"4.245,00","4.200,00","4.300,00","4.180,00","0,17K",0.24%
