Date,Price,Open,High,Low,Vol.,Change%
12/4/2021,"4.235,00","4.225,00","4.275,00","4.225,00","0,27K",-1.05%
9/4/2021,"4.280,00","4.340,00","4.370,00","4.260,00","0,40K",0.85%
8/4/2021,"4.244,00","4.270,00","4.365,00","4.211,00","0,22K",-0.89%
7/4/2021,"4.282,00","4.257,00","4.290,00","4.215,00","0,64K",1.69%
6/4/2021,"4.211,00","4.180,00","4.230,00","4.155,00","0,37K",1.13%
5/4/2021,"4.164,00","4.165,00","4.182,00","4.135,00","0,78K",0.41%
2/4/2021,"4.147,00","4.112,00","4.160,00","4.100,00","0,35K",-0.10%
1/4/2021,"4.151,00","4.104,00","4.155,00","4.098,00","0,29K",2.22%
31/03/2021,"4.061,00","3.964,00","4.090,00","3.963,00","1,92K",1.05%
30/03/2021,"4.019,00","4.070,00","4.080,00","4.015,00","0,45K",-2.52%
29/03/2021,"4.123,00","4.000,00","4.125,00","3.954,00","1,18K",2.43%
26/03/2021,"4.025,00","4.052,00","4.078,00","4.000,00","1,49K",-3.25%
25/03/2021,"4.160,00","4.228,00","4.228,00","4.128,00","0,88K",-1.42%
24/03/2021,"4.220,00","4.211,00","4.241,00","4.166,00","0,62K",-0.31%
23/03/2021,"4.233,00","4.210,00","4.305,00","4.210,00","1,42K",2.30%
22/03/2021,"4.138,00","4.022,00","4.144,00","4.010,00","0,48K",3.11%
19/03/2021,"4.013,00","4.010,00","4.030,00","3.972,00","0,56K",-1.64%
18/03/2021,"4.080,00","4.152,00","4.162,00","4.072,00","1,52K",-2.86%
17/03/2021,"4.200,00","4.161,00","4.236,00","4.149,00","0,63K",0.72%
16/03/2021,"4.170,00","4.257,00","4.277,00","4.166,00","1,11K",-2.64%
15/03/2021,"4.283,00","4.283,00","4.283,00","4.283,00","0,08K",0.00%
12/3/2021,"4.283,00","4.290,00","4.330,00","4.290,00","0,08K",1.49%
11/3/2021,"4.220,00","4.120,00","4.210,00","4.120,00","0,13K",2.38%
10/3/2021,"4.122,00","4.090,00","4.120,00","4.080,00","0,16K",1.15%
9/3/2021,"4.075,00","4.070,00","4.085,00","4.035,00","0,25K",0.12%
8/3/2021,"4.070,00","4.040,00","4.093,00","4.020,00","0,22K",3.12%
5/3/2021,"3.947,00","3.945,00","3.990,00","3.928,00","1,22K",0.20%
4/3/2021,"3.939,00","3.917,00","3.951,00","3.917,00","0,33K",1.00%
3/3/2021,"3.900,00","3.850,00","3.901,00","3.847,00","0,63K",-0.08%
2/3/2021,"3.903,00","3.929,00","3.929,00","3.886,00","0,62K",-1.01%
1/3/2021,"3.943,00","4.027,00","4.050,00","3.932,00","0,97K",-1.08%
26/02/2021,"3.986,00","3.989,00","4.005,00","3.968,00","2,03K",-1.19%
25/02/2021,"4.034,00","4.035,00","4.056,00","3.960,00","0,99K",2.72%
24/02/2021,"3.927,00","4.031,00","4.035,00","3.920,00","0,95K",-2.00%
23/02/2021,"4.007,00","3.990,00","4.021,00","3.973,00","1,43K",1.57%
22/02/2021,"3.945,00","3.995,00","3.995,00","3.940,00","0,74K",0.79%
19/02/2021,"3.914,00","3.882,00","3.949,00","3.882,00","0,65K",0.82%
18/02/2021,"3.882,00","3.962,00","3.972,00","3.868,00","1,37K",-3.31%
17/02/2021,"4.015,00","3.991,00","4.025,00","3.990,00","1,72K",1.96%
16/02/2021,"3.938,00","3.932,00","3.995,00","3.916,00","1,64K",0.33%
15/02/2021,"3.925,00","3.930,00","3.952,00","3.925,00","0,37K",0.69%
11/2/2021,"3.898,00","3.937,00","3.945,00","3.937,00","0,27K",-1.44%
10/2/2021,"3.955,00","3.924,00","3.955,00","3.895,00","0,11K",0.87%
9/2/2021,"3.921,00","3.950,00","3.960,00","3.918,00","0,47K",1.03%
8/2/2021,"3.881,00","3.925,00","3.925,00","3.850,00","1,05K",-0.84%
5/2/2021,"3.914,00","3.859,00","4.010,00","3.859,00","1,24K",2.60%
4/2/2021,"3.815,00","3.709,00","3.903,00","3.709,00","0,68K",2.86%
3/2/2021,"3.709,00","3.780,00","3.783,00","3.690,00","0,59K",-4.70%
2/2/2021,"3.892,00","3.890,00","3.960,00","3.877,00","1,22K",-1.09%
29/01/2021,"3.935,00","3.810,00","3.935,00","3.810,00","0,63K",4.24%
27/01/2021,"3.775,00","3.651,00","3.780,00","3.611,00","1,43K",4.69%
26/01/2021,"3.606,00","3.596,00","3.616,00","3.530,00","2,29K",1.58%
25/01/2021,"3.550,00","3.529,00","3.608,00","3.529,00","1,10K",-0.92%
22/01/2021,"3.583,00","3.523,00","3.595,00","3.520,00","1,70K",0.90%
21/01/2021,"3.551,00","3.500,00","3.560,00","3.500,00","1,49K",2.33%
20/01/2021,"3.470,00","3.518,00","3.518,00","3.435,00","0,78K",-1.03%
19/01/2021,"3.506,00","3.600,00","3.639,00","3.494,00","2,05K",-3.65%
18/01/2021,"3.639,00","3.640,00","3.659,00","3.553,00","1,08K",-4.61%
15/01/2021,"3.815,00","3.823,00","3.823,00","3.815,00","0,02K",2.22%
14/01/2021,"3.732,00","3.900,00","3.900,00","3.750,00","0,03K",-4.04%
13/01/2021,"3.889,00","3.930,00","3.930,00","3.900,00","0,05K",0.23%
12/1/2021,"3.880,00","3.938,00","3.953,00","3.900,00","0,07K",-2.27%
11/1/2021,"3.970,00","3.968,00","3.980,00","3.920,00","1,05K",-0.68%
8/1/2021,"3.997,00","3.960,00","3.972,00","3.959,00","0,01K",0.73%
7/1/2021,"3.968,00","4.003,00","4.016,00","3.970,00","0,44K",-1.78%
6/1/2021,"4.040,00","3.960,00","4.040,00","3.952,00","0,41K",1.87%
5/1/2021,"3.966,00","3.918,00","3.967,00","3.905,00","0,37K",0.41%
4/1/2021,"3.950,00","3.950,00","3.955,00","3.909,00","1,01K",1.52%
31/12/2020,"3.891,00","3.882,00","3.900,00","3.856,00","0,22K",0.34%
30/12/2020,"3.878,00","3.852,00","3.890,00","3.849,00","0,52K",1.12%
29/12/2020,"3.835,00","3.819,00","3.837,00","3.810,00","1,24K",0.03%
28/12/2020,"3.834,00","3.849,00","3.849,00","3.800,00","0,50K",-0.52%
24/12/2020,"3.854,00","3.813,00","3.877,00","3.813,00","0,93K",1.26%
23/12/2020,"3.806,00","3.640,00","3.808,00","3.640,00","1,48K",3.88%
22/12/2020,"3.664,00","3.661,00","3.680,00","3.613,00","0,91K",0.49%
21/12/2020,"3.646,00","3.656,00","3.672,00","3.645,00","1,44K",-0.46%
18/12/2020,"3.663,00","3.629,00","3.669,00","3.607,00","0,85K",1.61%
17/12/2020,"3.605,00","3.611,00","3.632,00","3.549,00","2,11K",0.42%
16/12/2020,"3.590,00","3.612,00","3.642,00","3.587,00","2,08K",-4.01%
15/12/2020,"3.740,00","3.750,00","3.750,00","3.750,00","0,00K",0.00%
14/12/2020,"3.740,00","3.660,00","3.750,00","3.660,00","0,02K",0.84%
11/12/2020,"3.709,00","3.704,00","3.722,00","3.698,00","0,06K",0.54%
10/12/2020,"3.689,00","3.637,00","3.710,00","3.637,00","0,17K",1.46%
9/12/2020,"3.636,00","3.630,00","3.650,00","3.628,00","0,41K",-0.41%
8/12/2020,"3.651,00","3.670,00","3.700,00","3.660,00","0,42K",0.00%
7/12/2020,"3.651,00","3.674,00","3.705,00","3.635,00","0,07K",0.16%
4/12/2020,"3.645,00","3.530,00","3.695,00","3.530,00","0,18K",4.02%
3/12/2020,"3.504,00","3.500,00","3.500,00","3.492,00","0,07K",0.72%
2/12/2020,"3.479,00","3.485,00","3.499,00","3.474,00","0,13K",-0.77%
1/12/2020,"3.506,00","3.438,00","3.520,00","3.435,00","0,32K",1.65%
30/11/2020,"3.449,00","3.468,00","3.485,00","3.420,00","0,53K",-1.60%
27/11/2020,"3.505,00","3.468,00","3.505,00","3.404,00","1,14K",2.49%
26/11/2020,"3.420,00","3.491,00","3.491,00","3.397,00","0,83K",-1.72%
25/11/2020,"3.480,00","3.475,00","3.488,00","3.440,00","0,78K",0.93%
24/11/2020,"3.448,00","3.464,00","3.497,00","3.438,00","0,84K",-1.99%
23/11/2020,"3.518,00","3.450,00","3.520,00","3.390,00","0,82K",1.00%
20/11/2020,"3.483,00","3.580,00","3.580,00","3.480,00","1,26K",-1.55%
19/11/2020,"3.538,00","3.595,00","3.627,00","3.520,00","1,39K",-0.76%
18/11/2020,"3.565,00","3.490,00","3.567,00","3.480,00","0,77K",2.27%
17/11/2020,"3.486,00","3.524,00","3.545,00","3.475,00","1,10K",-0.26%
16/11/2020,"3.495,00","3.487,00","3.523,00","3.487,00","1,78K",-1.52%
13/11/2020,"3.549,00","3.549,00","3.549,00","3.549,00","0,07K",0.00%
12/11/2020,"3.549,00","3.451,00","3.510,00","3.451,00","0,07K",1.57%
11/11/2020,"3.494,00","3.450,00","3.458,00","3.410,00","0,19K",1.45%
10/11/2020,"3.444,00","3.445,00","3.445,00","3.421,00","0,10K",0.12%
9/11/2020,"3.440,00","3.405,00","3.450,00","3.387,00","0,47K",1.03%
6/11/2020,"3.405,00","3.475,00","3.475,00","3.405,00","0,32K",-1.05%
5/11/2020,"3.441,00","3.398,00","3.441,00","3.396,00","0,30K",1.50%
4/11/2020,"3.390,00","3.360,00","3.415,00","3.360,00","0,83K",1.10%
3/11/2020,"3.353,00","3.300,00","3.359,00","3.300,00","0,83K",2.70%
2/11/2020,"3.265,00","3.181,00","3.266,00","3.181,00","0,71K",0.40%
30/10/2020,"3.252,00","3.305,00","3.345,00","3.227,00","0,55K",-0.21%
28/10/2020,"3.259,00","3.211,00","3.370,00","3.211,00","0,37K",0.68%
27/10/2020,"3.237,00","3.200,00","3.242,00","3.183,00","0,99K",0.40%
26/10/2020,"3.224,00","3.120,00","3.233,00","3.117,00","0,66K",5.22%
23/10/2020,"3.064,00","3.075,00","3.078,00","3.020,00","0,45K",0.13%
22/10/2020,"3.060,00","2.998,00","3.062,00","2.998,00","0,26K",1.73%
21/10/2020,"3.008,00","3.020,00","3.055,00","3.001,00","0,53K",0.94%
20/10/2020,"2.980,00","2.892,00","2.980,00","2.892,00","0,88K",3.19%
19/10/2020,"2.888,00","2.958,00","2.958,00","2.879,00","1,52K",-3.25%
16/10/2020,"2.985,00","2.964,00","3.000,00","2.960,00","0,51K",-2.10%
15/10/2020,"3.049,00","3.049,00","3.049,00","3.049,00","0,28K",0.00%
14/10/2020,"3.049,00","3.050,00","3.059,00","3.050,00","0,28K",-0.59%
13/10/2020,"3.067,00","3.067,00","3.067,00","3.067,00","0,05K",0.23%
12/10/2020,"3.060,00","3.060,00","3.060,00","3.060,00","0,05K",1.32%
9/10/2020,"3.020,00","3.010,00","3.028,00","3.000,00","0,12K",0.67%
8/10/2020,"3.000,00","2.980,00","3.008,00","2.980,00","0,05K",0.33%
7/10/2020,"2.990,00","2.948,00","2.990,00","2.948,00","0,10K",1.46%
6/10/2020,"2.947,00","2.900,00","2.913,00","2.895,00","0,18K",3.51%
5/10/2020,"2.847,00","2.850,00","2.850,00","2.823,00","0,16K",0.04%
2/10/2020,"2.846,00","2.850,00","2.880,00","2.838,00","0,25K",-2.53%
1/10/2020,"2.920,00","2.890,00","2.950,00","2.880,00","0,50K",2.85%
30/09/2020,"2.839,00","2.850,00","2.876,00","2.829,00","0,31K",-2.31%
29/09/2020,"2.906,00","2.935,00","2.964,00","2.897,00","0,72K",-1.49%
28/09/2020,"2.950,00","2.946,00","2.965,00","2.890,00","1,07K",0.68%
25/09/2020,"2.930,00","2.855,00","2.941,00","2.850,00","1,44K",3.17%
24/09/2020,"2.840,00","2.875,00","2.890,00","2.830,00","1,37K",-2.54%
23/09/2020,"2.914,00","2.933,00","2.965,00","2.914,00","1,60K",-2.67%
22/09/2020,"2.994,00","3.008,00","3.008,00","2.936,00","0,81K",-1.51%
21/09/2020,"3.040,00","3.108,00","3.121,00","3.040,00","0,62K",-2.00%
18/09/2020,"3.102,00","3.044,00","3.103,00","3.044,00","1,42K",3.23%
17/09/2020,"3.005,00","3.016,00","3.045,00","3.002,00","1,00K",2.56%
15/09/2020,"2.930,00","2.930,00","2.930,00","2.930,00","0,00K",-0.41%
14/09/2020,"2.942,00","2.888,00","2.913,00","2.888,00","0,06K",2.15%
11/9/2020,"2.880,00","2.875,00","2.880,00","2.874,00","0,07K",-0.59%
10/9/2020,"2.897,00","2.897,00","2.897,00","2.897,00","0,00K",-0.10%
9/9/2020,"2.900,00","2.882,00","2.920,00","2.882,00","0,07K",-1.63%
8/9/2020,"2.948,00","2.900,00","2.940,00","2.900,00","0,06K",1.66%
7/9/2020,"2.900,00","2.930,00","2.935,00","2.900,00","0,04K",-1.09%
4/9/2020,"2.932,00","2.920,00","2.965,00","2.900,00","0,14K",-1.61%
3/9/2020,"2.980,00","2.958,00","2.995,00","2.954,00","0,40K",1.98%
2/9/2020,"2.922,00","2.862,00","2.940,00","2.862,00","0,52K",1.07%
1/9/2020,"2.891,00","2.898,00","2.921,00","2.888,00","0,23K",1.62%
28/08/2020,"2.845,00","2.830,00","2.861,00","2.830,00","0,83K",2.19%
27/08/2020,"2.784,00","2.755,00","2.796,00","2.754,00","0,86K",1.61%
26/08/2020,"2.740,00","2.721,00","2.740,00","2.720,00","0,44K",0.70%
25/08/2020,"2.721,00","2.800,00","2.803,00","2.705,00","1,26K",-1.77%
24/08/2020,"2.770,00","2.790,00","2.803,00","2.750,00","1,08K",-1.00%
21/08/2020,"2.798,00","2.800,00","2.810,00","2.775,00","1,27K",-1.17%
19/08/2020,"2.831,00","2.819,00","2.852,00","2.819,00","0,73K",0.64%
18/08/2020,"2.813,00","2.749,00","2.821,00","2.735,00","0,86K",1.41%
17/08/2020,"2.774,00","2.800,00","2.800,00","2.773,00","1,06K",-1.03%
14/08/2020,"2.803,00","2.803,00","2.803,00","2.803,00","0,00K",-2.67%
13/08/2020,"2.880,00","2.950,00","2.950,00","2.875,00","0,55K",0.00%
12/8/2020,"2.880,00","2.799,00","2.884,00","2.799,00","0,14K",2.13%
11/8/2020,"2.820,00","2.860,00","2.860,00","2.820,00","0,39K",-1.67%
10/8/2020,"2.868,00","2.850,00","2.868,00","2.850,00","0,16K",-0.59%
7/8/2020,"2.885,00","2.883,00","2.890,00","2.860,00","0,21K",-0.35%
6/8/2020,"2.895,00","2.849,00","2.895,00","2.849,00","0,14K",1.76%
5/8/2020,"2.845,00","2.891,00","2.891,00","2.850,00","0,10K",-1.63%
4/8/2020,"2.892,00","2.866,00","2.909,00","2.866,00","0,23K",1.47%
3/8/2020,"2.850,00","2.880,00","2.880,00","2.840,00","0,60K",2.52%
30/07/2020,"2.780,00","2.740,00","2.783,00","2.740,00","0,15K",1.53%
29/07/2020,"2.738,00","2.716,00","2.731,00","2.705,00","0,17K",1.71%
28/07/2020,"2.692,00","2.770,00","2.770,00","2.654,00","0,42K",-3.30%
27/07/2020,"2.784,00","2.866,00","2.881,00","2.784,00","0,50K",-3.67%
24/07/2020,"2.890,00","2.828,00","2.900,00","2.826,00","1,23K",3.25%
23/07/2020,"2.799,00","2.750,00","2.800,00","2.735,00","0,71K",1.97%
22/07/2020,"2.745,00","2.770,00","2.789,00","2.739,00","0,63K",0.44%
21/07/2020,"2.733,00","2.729,00","2.770,00","2.706,00","0,27K",-0.76%
20/07/2020,"2.754,00","2.732,00","2.756,00","2.730,00","0,92K",2.04%
17/07/2020,"2.699,00","2.656,00","2.702,00","2.647,00","0,68K",3.61%
16/07/2020,"2.605,00","2.632,00","2.655,00","2.604,00","1,27K",2.56%
15/07/2020,"2.540,00","2.540,00","2.540,00","2.540,00","0,03K",0.00%
14/07/2020,"2.540,00","2.475,00","2.520,00","2.475,00","0,03K",2.30%
13/07/2020,"2.483,00","2.483,00","2.483,00","2.483,00","0,07K",0.65%
10/7/2020,"2.467,00","2.413,00","2.480,00","2.413,00","0,07K",0.49%
9/7/2020,"2.455,00","2.465,00","2.478,00","2.455,00","0,18K",-0.77%
8/7/2020,"2.474,00","2.436,00","2.470,00","2.436,00","0,08K",2.10%
7/7/2020,"2.423,00","2.420,00","2.427,00","2.410,00","0,04K",-0.90%
6/7/2020,"2.445,00","2.435,00","2.458,00","2.433,00","0,15K",0.99%
3/7/2020,"2.421,00","2.441,00","2.441,00","2.405,00","0,17K",-0.08%
2/7/2020,"2.423,00","2.410,00","2.424,00","2.410,00","0,28K",1.17%
1/7/2020,"2.395,00","2.400,00","2.415,00","2.390,00","0,23K",0.67%
30/06/2020,"2.379,00","2.440,00","2.440,00","2.379,00","0,29K",-2.02%
29/06/2020,"2.428,00","2.411,00","2.430,00","2.396,00","0,20K",-1.82%
26/06/2020,"2.473,00","2.530,00","2.530,00","2.458,00","0,67K",-1.55%
25/06/2020,"2.512,00","2.525,00","2.530,00","2.499,00","0,39K",-1.18%
24/06/2020,"2.542,00","2.530,00","2.551,00","2.530,00","0,19K",0.00%
23/06/2020,"2.542,00","2.535,00","2.545,00","2.518,00","0,51K",0.87%
22/06/2020,"2.520,00","2.508,00","2.540,00","2.505,00","0,38K",-0.71%
19/06/2020,"2.538,00","2.490,00","2.538,00","2.488,00","0,90K",3.42%
18/06/2020,"2.454,00","2.440,00","2.455,00","2.428,00","0,50K",0.29%
17/06/2020,"2.447,00","2.440,00","2.469,00","2.430,00","0,78K",-0.33%
16/06/2020,"2.455,00","2.451,00","2.460,00","2.406,00","1,65K",1.36%
15/06/2020,"2.422,00","2.420,00","2.422,00","2.420,00","0,46K",-0.45%
12/6/2020,"2.433,00","2.430,00","2.430,00","2.430,00","0,01K",1.25%
11/6/2020,"2.403,00","2.425,00","2.425,00","2.425,00","0,01K",0.97%
10/6/2020,"2.380,00","2.410,00","2.420,00","2.382,00","0,05K",-1.45%
9/6/2020,"2.415,00","2.446,00","2.450,00","2.400,00","0,27K",0.42%
5/6/2020,"2.405,00","2.410,00","2.440,00","2.395,00","0,24K",-2.79%
3/6/2020,"2.474,00","2.435,00","2.470,00","2.432,00","0,40K",0.57%
2/6/2020,"2.460,00","2.386,00","2.460,00","2.386,00","0,45K",3.02%
1/6/2020,"2.388,00","2.377,00","2.422,00","2.377,00","0,34K",0.63%
29/05/2020,"2.373,00","2.336,00","2.373,00","2.336,00","0,24K",1.67%
28/05/2020,"2.334,00","2.343,00","2.371,00","2.320,00","0,38K",-0.47%
27/05/2020,"2.345,00","2.280,00","2.359,00","2.280,00","0,33K",4.69%
22/05/2020,"2.240,00","2.240,00","2.247,00","2.222,00","0,40K",-1.58%
21/05/2020,"2.276,00","2.232,00","2.276,00","2.211,00","0,69K",2.61%
20/05/2020,"2.218,00","2.212,00","2.221,00","2.188,00","0,73K",-0.54%
19/05/2020,"2.230,00","2.207,00","2.235,00","2.186,00","0,77K",2.01%
18/05/2020,"2.186,00","2.149,00","2.196,00","2.149,00","0,97K",3.86%
15/05/2020,"2.115,00","2.100,00","2.115,00","2.098,00","0,07K",1.63%
14/05/2020,"2.081,00","2.045,00","2.130,00","2.040,00","0,20K",0.53%
13/05/2020,"2.070,00","2.060,00","2.060,00","2.060,00","0,01K",1.67%
12/5/2020,"2.036,00","2.060,00","2.060,00","2.020,00","0,25K",-1.17%
8/5/2020,"2.060,00","2.028,00","2.055,00","2.028,00","0,07K",3.00%
6/5/2020,"2.000,00","2.014,00","2.020,00","2.000,00","0,26K",-1.86%
5/5/2020,"2.038,00","2.030,00","2.040,00","2.020,00","0,13K",0.15%
4/5/2020,"2.035,00","2.060,00","2.060,00","2.035,00","0,66K",-3.19%
30/04/2020,"2.102,00","2.101,00","2.114,00","2.090,00","0,16K",2.04%
29/04/2020,"2.060,00","2.060,00","2.075,00","2.060,00","0,59K",0.44%
28/04/2020,"2.051,00","2.025,00","2.059,00","2.018,00","0,09K",0.05%
27/04/2020,"2.050,00","2.075,00","2.075,00","2.038,00","0,25K",-3.35%
24/04/2020,"2.121,00","2.129,00","2.130,00","2.097,00","0,23K",-1.90%
23/04/2020,"2.162,00","2.108,00","2.140,00","2.100,00","0,42K",1.98%
22/04/2020,"2.120,00","2.128,00","2.138,00","2.075,00","0,42K",0.33%
21/04/2020,"2.113,00","2.230,00","2.230,00","2.065,00","0,47K",-7.73%
20/04/2020,"2.290,00","2.286,00","2.320,00","2.285,00","0,34K",0.22%
17/04/2020,"2.285,00","2.245,00","2.300,00","2.245,00","0,11K",1.60%
16/04/2020,"2.249,00","2.305,00","2.305,00","2.249,00","0,70K",-2.72%
15/04/2020,"2.312,00","2.312,00","2.312,00","2.312,00","0,01K",0.00%
14/04/2020,"2.312,00","2.312,00","2.312,00","2.312,00","0,01K",0.43%
13/04/2020,"2.302,00","2.340,00","2.340,00","2.340,00","0,01K",-3.64%
10/4/2020,"2.389,00","2.428,00","2.428,00","2.428,00","0,01K",0.25%
9/4/2020,"2.383,00","2.430,00","2.430,00","2.400,00","0,02K",-2.06%
8/4/2020,"2.433,00","2.420,00","2.420,00","2.400,00","0,01K",1.67%
7/4/2020,"2.393,00","2.335,00","2.341,00","2.335,00","0,06K",2.57%
6/4/2020,"2.333,00","2.333,00","2.333,00","2.333,00","0,03K",0.56%
3/4/2020,"2.320,00","2.365,00","2.365,00","2.335,00","0,08K",-3.25%
2/4/2020,"2.398,00","2.421,00","2.490,00","2.400,00","0,15K",-3.81%
1/4/2020,"2.493,00","2.520,00","2.520,00","2.438,00","0,17K",-2.24%
31/03/2020,"2.550,00","2.530,00","2.530,00","2.475,00","0,43K",-1.58%
30/03/2020,"2.591,00","2.589,00","2.591,00","2.580,00","0,07K",4.18%
27/03/2020,"2.487,00","2.456,00","2.488,00","2.456,00","0,24K",2.77%
26/03/2020,"2.420,00","2.406,00","2.420,00","2.406,00","0,07K",-2.54%
25/03/2020,"2.483,00","2.410,00","2.487,00","2.402,00","0,15K",3.42%
24/03/2020,"2.401,00","2.365,00","2.420,00","2.347,00","0,66K",2.26%
23/03/2020,"2.348,00","2.296,00","2.360,00","2.295,00","0,39K",0.43%
20/03/2020,"2.338,00","2.305,00","2.345,00","2.279,00","0,70K",2.95%
19/03/2020,"2.271,00","2.261,00","2.327,00","2.241,00","0,52K",-2.15%
18/03/2020,"2.321,00","2.441,00","2.507,00","2.300,00","2,44K",-0.17%
17/03/2020,"2.325,00","2.259,00","2.415,00","2.259,00","1,08K",2.15%
16/03/2020,"2.276,00","2.307,00","2.327,00","2.270,00","1,01K",-1.13%
13/03/2020,"2.302,00","2.302,00","2.302,00","2.302,00","0,53K",0.00%
12/3/2020,"2.302,00","2.320,00","2.420,00","2.320,00","0,53K",-2.87%
11/3/2020,"2.370,00","2.340,00","2.340,00","2.338,00","0,00K",1.33%
10/3/2020,"2.339,00","2.380,00","2.380,00","2.325,00","0,29K",0.13%
9/3/2020,"2.336,00","2.328,00","2.344,00","2.328,00","0,05K",-4.58%
6/3/2020,"2.448,00","2.500,00","2.530,00","2.448,00","0,03K",-3.32%
5/3/2020,"2.532,00","2.530,00","2.566,00","2.480,00","0,02K",1.24%
4/3/2020,"2.501,00","2.388,00","2.502,00","2.388,00","0,16K",3.99%
3/3/2020,"2.405,00","2.350,00","2.377,00","2.350,00","0,17K",1.99%
2/3/2020,"2.358,00","2.415,00","2.415,00","2.350,00","0,17K",0.04%
28/02/2020,"2.357,00","2.450,00","2.450,00","2.350,00","0,14K",-5.61%
27/02/2020,"2.497,00","2.467,00","2.497,00","2.467,00","0,05K",1.50%
26/02/2020,"2.460,00","2.495,00","2.495,00","2.435,00","0,02K",-0.81%
25/02/2020,"2.480,00","2.560,00","2.573,00","2.480,00","0,44K",-4.47%
24/02/2020,"2.596,00","2.666,00","2.669,00","2.590,00","1,13K",-3.24%
21/02/2020,"2.683,00","2.680,00","2.684,00","2.660,00","0,46K",0.52%
