Date,Price,Open,High,Low,Vol.,Change%
20/02/2020,"2.669,00","2.664,00","2.669,00","2.598,00","0,97K",0.91%
19/02/2020,"2.645,00","2.712,00","2.721,00","2.644,00","0,85K",-3.11%
18/02/2020,"2.730,00","2.725,00","2.730,00","2.699,00","1,01K",0.18%
17/02/2020,"2.725,00","2.710,00","2.735,00","2.699,00","0,25K",2.44%
14/02/2020,"2.660,00","2.700,00","2.700,00","2.655,00","0,03K",-0.19%
13/02/2020,"2.665,00","2.680,00","2.680,00","2.655,00","0,03K",-2.60%
12/2/2020,"2.736,00","2.700,00","2.720,00","2.695,00","0,09K",-0.15%
11/2/2020,"2.740,00","2.824,00","2.824,00","2.760,00","0,00K",-2.14%
10/2/2020,"2.800,00","2.800,00","2.800,00","2.800,00","0,01K",-2.51%
7/2/2020,"2.872,00","2.903,00","2.903,00","2.903,00","0,00K",-0.90%
6/2/2020,"2.898,00","2.922,00","2.940,00","2.860,00","0,20K",1.58%
5/2/2020,"2.853,00","2.780,00","2.850,00","2.780,00","0,14K",5.01%
4/2/2020,"2.717,00","2.709,00","2.750,00","2.691,00","0,16K",1.76%
3/2/2020,"2.670,00","2.647,00","2.685,00","2.647,00","0,06K",1.14%
31/01/2020,"2.640,00","2.640,00","2.661,00","2.629,00","0,24K",-1.64%
30/01/2020,"2.684,00","2.730,00","2.730,00","2.654,00","0,33K",-3.42%
29/01/2020,"2.779,00","2.794,00","2.794,00","2.794,00","0,13K",5.27%
28/01/2020,"2.640,00","2.780,00","2.784,00","2.649,00","0,39K",-9.74%
24/01/2020,"2.925,00","2.979,00","2.979,00","2.931,00","0,03K",-2.01%
23/01/2020,"2.985,00","3.025,00","3.030,00","2.973,00","1,39K",-1.74%
22/01/2020,"3.038,00","2.950,00","3.041,00","2.942,00","1,47K",2.64%
21/01/2020,"2.960,00","2.966,00","2.970,00","2.910,00","1,05K",-0.44%
20/01/2020,"2.973,00","2.939,00","2.982,00","2.939,00","1,06K",1.75%
17/01/2020,"2.922,00","2.978,00","2.983,00","2.908,00","0,91K",-1.55%
16/01/2020,"2.968,00","2.959,00","2.994,00","2.955,00","0,86K",-2.05%
15/01/2020,"3.030,00","3.030,00","3.030,00","3.030,00","0,00K",0.00%
14/01/2020,"3.030,00","3.030,00","3.030,00","3.030,00","0,00K",-2.01%
13/01/2020,"3.092,00","3.092,00","3.092,00","3.092,00","0,04K",-1.25%
10/1/2020,"3.131,00","3.035,00","3.132,00","3.035,00","0,04K",0.74%
9/1/2020,"3.108,00","3.088,00","3.120,00","3.088,00","0,10K",2.30%
8/1/2020,"3.038,00","3.043,00","3.044,00","3.043,00","0,02K",0.00%
7/1/2020,"3.038,00","3.061,00","3.090,00","3.040,00","0,07K",0.07%
6/1/2020,"3.036,00","3.060,00","3.060,00","3.060,00","0,02K",-2.38%
3/1/2020,"3.110,00","3.129,00","3.129,00","3.100,00","0,06K",-0.48%
2/1/2020,"3.125,00","3.060,00","3.125,00","3.046,00","0,07K",2.76%
31/12/2019,"3.041,00","3.113,00","3.118,00","3.037,00","0,12K",-1.81%
30/12/2019,"3.097,00","3.015,00","3.100,00","3.010,00","0,36K",2.04%
27/12/2019,"3.035,00","3.010,00","3.058,00","3.006,00","0,26K",2.22%
26/12/2019,"2.969,00","2.910,00","2.970,00","2.910,00","0,20K",2.38%
24/12/2019,"2.900,00","2.901,00","2.907,00","2.890,00","0,50K",-0.03%
23/12/2019,"2.901,00","2.907,00","2.907,00","2.893,00","0,15K",0.14%
20/12/2019,"2.897,00","2.895,00","2.901,00","2.894,00","0,18K",1.54%
19/12/2019,"2.853,00","2.810,00","2.853,00","2.789,00","0,24K",0.63%
18/12/2019,"2.835,00","2.844,00","2.846,00","2.776,00","1,79K",-0.49%
17/12/2019,"2.849,00","2.885,00","2.885,00","2.844,00","0,96K",-0.07%
16/12/2019,"2.851,00","2.835,00","2.861,00","2.835,00","0,77K",1.24%
13/12/2019,"2.816,00","2.816,00","2.816,00","2.816,00","0,17K",0.00%
12/12/2019,"2.816,00","2.833,00","2.833,00","2.775,00","0,17K",0.50%
11/12/2019,"2.802,00","2.802,00","2.802,00","2.802,00","0,01K",-0.64%
10/12/2019,"2.820,00","2.825,00","2.850,00","2.820,00","0,05K",0.64%
9/12/2019,"2.802,00","2.802,00","2.802,00","2.802,00","0,04K",1.63%
6/12/2019,"2.757,00","2.757,00","2.757,00","2.757,00","0,01K",1.55%
5/12/2019,"2.715,00","2.735,00","2.735,00","2.732,00","0,01K",1.57%
4/12/2019,"2.673,00","2.662,00","2.700,00","2.662,00","0,09K",1.02%
3/12/2019,"2.646,00","2.646,00","2.646,00","2.646,00","0,08K",0.61%
2/12/2019,"2.630,00","2.590,00","2.647,00","2.590,00","0,08K",0.38%
29/11/2019,"2.620,00","2.650,00","2.687,00","2.620,00","0,20K",-0.64%
28/11/2019,"2.637,00","2.598,00","2.631,00","2.570,00","0,18K",1.42%
27/11/2019,"2.600,00","2.566,00","2.600,00","2.544,00","0,40K",0.78%
26/11/2019,"2.580,00","2.599,00","2.599,00","2.550,00","0,13K",-2.64%
25/11/2019,"2.650,00","2.645,00","2.663,00","2.645,00","0,14K",0.30%
22/11/2019,"2.642,00","2.558,00","2.645,00","2.558,00","0,15K",2.72%
21/11/2019,"2.572,00","2.585,00","2.599,00","2.557,00","0,30K",-0.62%
20/11/2019,"2.588,00","2.553,00","2.599,00","2.553,00","0,29K",2.74%
19/11/2019,"2.519,00","2.501,00","2.524,00","2.499,00","0,54K",1.00%
18/11/2019,"2.494,00","2.503,00","2.537,00","2.477,00","0,66K",-2.58%
15/11/2019,"2.560,00","2.560,00","2.560,00","2.560,00","0,66K",0.00%
14/11/2019,"2.560,00","2.560,00","2.560,00","2.560,00","0,04K",1.03%
13/11/2019,"2.534,00","2.534,00","2.534,00","2.534,00","0,04K",-0.82%
12/11/2019,"2.555,00","2.555,00","2.555,00","2.555,00","0,04K",-0.97%
11/11/2019,"2.580,00","2.550,00","2.550,00","2.550,00","0,04K",2.14%
8/11/2019,"2.526,00","2.526,00","2.526,00","2.526,00","0,00K",1.85%
7/11/2019,"2.480,00","2.561,00","2.561,00","2.489,00","0,00K",-0.48%
6/11/2019,"2.492,00","2.450,00","2.500,00","2.450,00","0,02K",1.55%
5/11/2019,"2.454,00","2.500,00","2.500,00","2.444,00","0,05K",-0.65%
4/11/2019,"2.470,00","2.420,00","2.456,00","2.420,00","0,05K",1.98%
1/11/2019,"2.422,00","2.400,00","2.410,00","2.381,00","0,03K",-0.90%
31/10/2019,"2.444,00","2.381,00","2.444,00","2.381,00","0,04K",1.41%
30/10/2019,"2.410,00","2.373,00","2.410,00","2.368,00","0,25K",2.99%
29/10/2019,"2.340,00","2.342,00","2.355,00","2.324,00","0,30K",1.34%
25/10/2019,"2.309,00","2.305,00","2.340,00","2.284,00","0,25K",0.96%
24/10/2019,"2.287,00","2.250,00","2.287,00","2.249,00","0,39K",2.14%
23/10/2019,"2.239,00","2.260,00","2.272,00","2.235,00","0,73K",0.13%
22/10/2019,"2.236,00","2.202,00","2.236,00","2.184,00","0,59K",0.95%
21/10/2019,"2.215,00","2.213,00","2.228,00","2.207,00","0,39K",0.32%
18/10/2019,"2.208,00","2.186,00","2.209,00","2.184,00","1,19K",0.73%
17/10/2019,"2.192,00","2.195,00","2.210,00","2.186,00","0,73K",0.14%
16/10/2019,"2.189,00","2.170,00","2.192,00","2.170,00","1,28K",4.84%
15/10/2019,"2.088,00","2.088,00","2.088,00","2.088,00","0,00K",0.00%
14/10/2019,"2.088,00","2.073,00","2.073,00","2.073,00","0,00K",-1.42%
11/10/2019,"2.118,00","2.150,00","2.156,00","2.125,00","0,01K",-0.80%
10/10/2019,"2.135,00","2.135,00","2.135,00","2.135,00","0,09K",-0.23%
9/10/2019,"2.140,00","2.140,00","2.150,00","2.121,00","0,09K",1.04%
8/10/2019,"2.118,00","2.113,00","2.120,00","2.113,00","0,04K",0.67%
7/10/2019,"2.104,00","2.104,00","2.105,00","2.103,00","0,04K",0.38%
4/10/2019,"2.096,00","2.096,00","2.096,00","2.096,00","0,12K",0.48%
3/10/2019,"2.086,00","2.086,00","2.107,00","2.086,00","0,12K",0.05%
2/10/2019,"2.085,00","2.085,00","2.085,00","2.085,00","0,02K",-1.09%
1/10/2019,"2.108,00","2.112,00","2.117,00","2.106,00","0,11K",1.44%
30/09/2019,"2.078,00","2.074,00","2.084,00","2.067,00","0,14K",-0.57%
27/09/2019,"2.090,00","2.096,00","2.096,00","2.087,00","0,08K",-0.81%
26/09/2019,"2.107,00","2.074,00","2.111,00","2.074,00","0,11K",1.10%
25/09/2019,"2.084,00","2.087,00","2.087,00","2.075,00","0,08K",0.24%
24/09/2019,"2.079,00","2.107,00","2.112,00","2.074,00","1,15K",-2.12%
23/09/2019,"2.124,00","2.148,00","2.148,00","2.120,00","0,18K",-1.71%
20/09/2019,"2.161,00","2.173,00","2.173,00","2.158,00","0,43K",-0.92%
19/09/2019,"2.181,00","2.223,00","2.223,00","2.179,00","0,23K",-0.82%
18/09/2019,"2.199,00","2.194,00","2.204,00","2.181,00","1,04K",-0.63%
17/09/2019,"2.213,00","2.223,00","2.230,00","2.212,00","0,70K",5.13%
13/09/2019,"2.105,00","2.105,00","2.105,00","2.105,00","0,01K",0.00%
12/9/2019,"2.105,00","2.120,00","2.145,00","2.120,00","0,01K",-0.43%
11/9/2019,"2.114,00","2.120,00","2.120,00","2.110,00","0,11K",-0.89%
10/9/2019,"2.133,00","2.130,00","2.130,00","2.120,00","0,08K",0.80%
6/9/2019,"2.116,00","2.117,00","2.117,00","2.117,00","0,02K",1.24%
5/9/2019,"2.090,00","2.080,00","2.090,00","2.070,00","0,13K",-0.48%
4/9/2019,"2.100,00","2.100,00","2.100,00","2.100,00","0,01K",-0.28%
3/9/2019,"2.106,00","2.145,00","2.155,00","2.098,00","0,57K",-2.86%
30/08/2019,"2.168,00","2.143,00","2.151,00","2.115,00","0,32K",0.60%
29/08/2019,"2.155,00","2.165,00","2.165,00","2.140,00","0,12K",-2.05%
28/08/2019,"2.200,00","2.201,00","2.201,00","2.196,00","0,03K",0.73%
27/08/2019,"2.184,00","2.190,00","2.190,00","2.190,00","0,02K",-1.31%
26/08/2019,"2.213,00","2.250,00","2.253,00","2.220,00","0,65K",0.14%
23/08/2019,"2.210,00","2.190,00","2.212,00","2.190,00","0,31K",0.41%
22/08/2019,"2.201,00","2.170,00","2.212,00","2.170,00","0,48K",1.76%
21/08/2019,"2.163,00","2.121,00","2.161,00","2.112,00","0,90K",1.60%
20/08/2019,"2.129,00","2.109,00","2.142,00","2.102,00","0,39K",1.14%
19/08/2019,"2.105,00","2.136,00","2.136,00","2.103,00","0,30K",-1.77%
16/08/2019,"2.143,00","2.163,00","2.165,00","2.130,00","0,91K",-1.34%
15/08/2019,"2.172,00","2.172,00","2.172,00","2.172,00","0,04K",-0.09%
14/08/2019,"2.174,00","2.160,00","2.180,00","2.160,00","0,04K",0.09%
13/08/2019,"2.172,00","2.152,00","2.164,00","2.152,00","0,05K",1.45%
9/8/2019,"2.141,00","2.140,00","2.142,00","2.140,00","0,02K",3.28%
8/8/2019,"2.073,00","2.045,00","2.045,00","2.045,00","0,00K",1.62%
7/8/2019,"2.040,00","2.029,00","2.040,00","2.029,00","0,01K",0.15%
6/8/2019,"2.037,00","2.023,00","2.031,00","2.023,00","0,02K",0.49%
5/8/2019,"2.027,00","2.024,00","2.026,00","2.024,00","0,02K",0.70%
2/8/2019,"2.013,00","2.013,00","2.013,00","2.013,00","0,01K",-0.10%
1/8/2019,"2.015,00","2.000,00","2.010,00","2.000,00","0,03K",-0.20%
31/07/2019,"2.019,00","2.008,00","2.019,00","2.000,00","0,06K",0.55%
29/07/2019,"2.008,00","1.990,00","2.015,00","1.990,00","0,29K",0.60%
26/07/2019,"1.996,00","1.970,00","2.000,00","1.970,00","0,36K",0.55%
25/07/2019,"1.985,00","1.960,00","1.988,00","1.935,00","0,98K",1.95%
24/07/2019,"1.947,00","1.942,00","1.955,00","1.940,00","0,78K",0.78%
23/07/2019,"1.932,00","1.917,00","1.934,00","1.911,00","0,21K",0.63%
22/07/2019,"1.920,00","1.914,00","1.921,00","1.905,00","0,44K",0.79%
19/07/2019,"1.905,00","1.910,00","1.913,00","1.899,00","0,07K",-0.57%
18/07/2019,"1.916,00","1.909,00","1.918,00","1.906,00","0,14K",-0.31%
17/07/2019,"1.922,00","1.905,00","1.924,00","1.896,00","0,28K",0.21%
16/07/2019,"1.918,00","1.911,00","1.922,00","1.911,00","0,35K",0.95%
15/07/2019,"1.900,00","1.900,00","1.900,00","1.900,00","0,00K",0.00%
12/7/2019,"1.900,00","1.900,00","1.900,00","1.900,00","0,00K",0.64%
11/7/2019,"1.888,00","1.888,00","1.888,00","1.888,00","0,00K",0.21%
10/7/2019,"1.884,00","1.870,00","1.870,00","1.870,00","0,00K",-0.32%
9/7/2019,"1.890,00","1.884,00","1.912,00","1.884,00","0,03K",-0.05%
8/7/2019,"1.891,00","1.893,00","1.972,00","1.893,00","0,02K",-0.94%
5/7/2019,"1.909,00","1.904,00","1.907,00","1.900,00","0,03K",1.01%
4/7/2019,"1.890,00","1.893,00","1.915,00","1.891,00","0,04K",-0.21%
3/7/2019,"1.894,00","1.901,00","1.915,00","1.894,00","0,10K",-0.53%
2/7/2019,"1.904,00","1.890,00","1.920,00","1.890,00","0,03K",0.74%
1/7/2019,"1.890,00","1.886,00","1.886,00","1.885,00","0,01K",1.34%
28/06/2019,"1.865,00","1.874,00","1.882,00","1.860,00","0,20K",-0.80%
27/06/2019,"1.880,00","1.892,00","1.930,00","1.845,00","0,22K",-1.88%
26/06/2019,"1.916,00","1.924,00","1.924,00","1.899,00","0,16K",-1.64%
25/06/2019,"1.948,00","1.967,00","1.972,00","1.935,00","0,16K",-0.97%
24/06/2019,"1.967,00","1.982,00","1.982,00","1.966,00","0,11K",-1.55%
21/06/2019,"1.998,00","2.007,00","2.014,00","1.998,00","0,61K",-0.30%
20/06/2019,"2.004,00","2.007,00","2.012,00","2.000,00","0,29K",-1.09%
19/06/2019,"2.026,00","2.016,00","2.035,00","1.998,00","0,73K",1.05%
18/06/2019,"2.005,00","2.019,00","2.039,00","1.996,00","0,98K",-0.89%
17/06/2019,"2.023,00","1.995,00","2.026,00","1.993,00","1,19K",1.15%
14/06/2019,"2.000,00","2.020,00","2.020,00","2.000,00","0,00K",0.55%
13/06/2019,"1.989,00","1.980,00","1.980,00","1.928,00","0,04K",1.95%
12/6/2019,"1.951,00","1.951,00","1.951,00","1.951,00","0,04K",-1.76%
11/6/2019,"1.986,00","1.975,00","1.990,00","1.975,00","0,01K",0.76%
10/6/2019,"1.971,00","1.971,00","1.971,00","1.971,00","0,16K",-1.60%
7/6/2019,"2.003,00","2.025,00","2.025,00","2.000,00","0,16K",-1.33%
4/6/2019,"2.030,00","2.030,00","2.030,00","2.030,00","0,01K",1.81%
3/6/2019,"1.994,00","2.013,00","2.030,00","2.003,00","0,37K",-1.77%
31/05/2019,"2.030,00","2.013,00","2.033,00","2.012,00","0,25K",0.50%
30/05/2019,"2.020,00","2.010,00","2.021,00","2.010,00","0,10K",-1.17%
29/05/2019,"2.044,00","2.040,00","2.047,00","2.036,00","0,46K",1.29%
28/05/2019,"2.018,00","1.995,00","2.020,00","1.995,00","0,39K",1.56%
27/05/2019,"1.987,00","2.000,00","2.004,00","1.979,00","0,72K",0.56%
24/05/2019,"1.976,00","1.965,00","1.980,00","1.960,00","0,45K",0.10%
23/05/2019,"1.974,00","1.990,00","1.990,00","1.974,00","0,24K",-1.69%
21/05/2019,"2.008,00","2.057,00","2.060,00","2.016,00","0,48K",-1.69%
17/05/2019,"2.049,00","2.071,00","2.072,00","2.040,00","1,25K",-0.58%
16/05/2019,"2.061,00","2.015,00","2.061,00","2.015,00","1,32K",5.31%
15/05/2019,"1.957,00","1.957,00","1.957,00","1.957,00","0,11K",0.00%
14/05/2019,"1.957,00","1.960,00","1.965,00","1.945,00","0,11K",1.56%
13/05/2019,"1.927,00","1.927,00","1.927,00","1.927,00","0,08K",0.36%
10/5/2019,"1.920,00","1.946,00","1.950,00","1.943,00","0,08K",0.52%
9/5/2019,"1.910,00","1.900,00","1.922,00","1.900,00","0,01K",-0.62%
8/5/2019,"1.922,00","1.922,00","1.922,00","1.922,00","0,03K",-0.47%
7/5/2019,"1.931,00","1.956,00","1.961,00","1.956,00","0,03K",2.88%
6/5/2019,"1.877,00","1.877,00","1.877,00","1.877,00","0,12K",-1.21%
3/5/2019,"1.900,00","1.900,00","1.900,00","1.900,00","0,12K",-0.99%
2/5/2019,"1.919,00","1.935,00","1.979,00","1.923,00","0,12K",-3.18%
30/04/2019,"1.982,00","2.000,00","2.005,00","1.985,00","0,35K",-0.75%
29/04/2019,"1.997,00","2.008,00","2.013,00","1.997,00","0,78K",-0.79%
26/04/2019,"2.013,00","2.015,00","2.024,00","2.011,00","0,16K",-1.80%
25/04/2019,"2.050,00","2.070,00","2.078,00","2.050,00","0,23K",-1.39%
24/04/2019,"2.079,00","2.080,00","2.080,00","2.044,00","0,24K",0.00%
23/04/2019,"2.079,00","2.070,00","2.080,00","2.066,00","0,18K",-0.53%
22/04/2019,"2.090,00","2.113,00","2.117,00","2.089,00","0,28K",-0.85%
19/04/2019,"2.108,00","2.130,00","2.130,00","2.106,00","0,37K",0.05%
18/04/2019,"2.107,00","2.118,00","2.122,00","2.096,00","0,37K",-1.08%
17/04/2019,"2.130,00","2.124,00","2.144,00","2.119,00","0,73K",1.19%
16/04/2019,"2.105,00","2.081,00","2.108,00","2.066,00","0,65K",0.24%
15/04/2019,"2.100,00","2.100,00","2.100,00","2.100,00","0,04K",3.04%
12/4/2019,"2.038,00","2.090,00","2.090,00","2.090,00","0,01K",-0.10%
11/4/2019,"2.040,00","2.040,00","2.040,00","2.040,00","0,05K",-0.78%
10/4/2019,"2.056,00","2.120,00","2.120,00","2.090,00","0,05K",-3.02%
9/4/2019,"2.120,00","2.160,00","2.162,00","2.160,00","0,05K",0.43%
8/4/2019,"2.111,00","2.145,00","2.151,00","2.145,00","0,03K",-0.85%
5/4/2019,"2.129,00","2.120,00","2.160,00","2.120,00","0,12K",1.38%
4/4/2019,"2.100,00","2.079,00","2.100,00","2.079,00","0,01K",1.45%
3/4/2019,"2.070,00","2.050,00","2.077,00","2.050,00","0,15K",1.62%
2/4/2019,"2.037,00","2.020,00","2.037,00","2.020,00","0,16K",1.39%
1/4/2019,"2.009,00","2.000,00","2.010,00","1.996,00","0,20K",0.40%
29/03/2019,"2.001,00","2.000,00","2.000,00","1.994,00","0,13K",-0.60%
28/03/2019,"2.013,00","2.018,00","2.018,00","2.006,00","0,20K",-0.89%
27/03/2019,"2.031,00","2.035,00","2.035,00","2.007,00","0,59K",-0.25%
26/03/2019,"2.036,00","2.068,00","2.068,00","2.035,00","1,21K",-1.26%
25/03/2019,"2.062,00","2.075,00","2.075,00","2.060,00","0,48K",-1.34%
22/03/2019,"2.090,00","2.075,00","2.092,00","2.075,00","0,19K",0.00%
21/03/2019,"2.090,00","2.082,00","2.098,00","2.082,00","1,36K",-0.24%
20/03/2019,"2.095,00","2.047,00","2.099,00","2.047,00","0,50K",1.70%
19/03/2019,"2.060,00","2.020,00","2.075,00","2.018,00","2,37K",1.73%
18/03/2019,"2.025,00","2.023,00","2.035,00","2.019,00","1,36K",3.85%
15/03/2019,"1.950,00","1.950,00","1.950,00","1.880,00","0,00K",0.00%
14/03/2019,"1.950,00","1.950,00","1.950,00","1.950,00","0,01K",-0.31%
13/03/2019,"1.956,00","1.956,00","1.956,00","1.956,00","0,01K",-1.21%
12/3/2019,"1.980,00","1.950,00","1.980,00","1.950,00","0,01K",0.92%
11/3/2019,"1.962,00","2.020,00","2.020,00","1.959,00","0,03K",-0.46%
8/3/2019,"1.971,00","1.976,00","1.976,00","1.971,00","0,01K",-0.10%
7/3/2019,"1.973,00","1.990,00","1.995,00","1.980,00","0,05K",-1.35%
6/3/2019,"2.000,00","1.990,00","1.995,00","1.990,00","0,04K",0.40%
5/3/2019,"1.992,00","1.979,00","1.981,00","1.979,00","0,06K",0.71%
4/3/2019,"1.978,00","1.980,00","1.980,00","1.978,00","0,03K",-0.40%
1/3/2019,"1.986,00","1.942,00","2.010,00","1.935,00","0,53K",3.71%
28/02/2019,"1.915,00","1.932,00","1.944,00","1.915,00","0,69K",-0.26%
27/02/2019,"1.920,00","1.981,00","2.039,00","1.908,00","1,32K",-3.13%
26/02/2019,"1.982,00","1.917,00","2.039,00","1.908,00","0,81K",-1.88%
25/02/2019,"2.020,00","2.139,00","2.139,00","2.015,00","0,17K",-5.52%
22/02/2019,"2.138,00","2.156,00","2.158,00","2.132,00","0,73K",-0.33%
21/02/2019,"2.145,00","2.125,00","2.147,00","2.119,00","0,21K",0.52%
20/02/2019,"2.134,00","2.155,00","2.162,00","2.110,00","1,23K",-0.97%
19/02/2019,"2.155,00","2.220,00","2.223,00","2.153,00","1,29K",-2.31%
18/02/2019,"2.206,00","2.212,00","2.212,00","2.199,00","0,67K",0.27%
15/02/2019,"2.200,00","2.200,00","2.200,00","2.200,00","0,01K",0.00%
14/02/2019,"2.200,00","2.200,00","2.200,00","2.200,00","0,01K",1.10%
13/02/2019,"2.176,00","2.195,00","2.195,00","2.190,00","0,01K",-0.23%
12/2/2019,"2.181,00","2.197,00","2.197,00","2.190,00","0,04K",-0.64%
11/2/2019,"2.195,00","2.230,00","2.230,00","2.200,00","0,34K",0.23%
8/2/2019,"2.190,00","2.206,00","2.217,00","2.190,00","0,15K",-1.17%
7/2/2019,"2.216,00","2.227,00","2.238,00","2.217,00","0,15K",0.41%
4/2/2019,"2.207,00","2.207,00","2.207,00","2.207,00","0,05K",0.32%
31/01/2019,"2.200,00","2.199,00","2.202,00","2.187,00","0,42K",-0.18%
30/01/2019,"2.204,00","2.194,00","2.218,00","2.180,00","0,52K",0.46%
29/01/2019,"2.194,00","2.229,00","2.229,00","2.182,00","0,33K",-1.26%
28/01/2019,"2.222,00","2.210,00","2.226,00","2.206,00","0,20K",1.46%
25/01/2019,"2.190,00","2.186,00","2.202,00","2.186,00","0,27K",-0.45%
24/01/2019,"2.200,00","2.190,00","2.201,00","2.190,00","0,41K",0.41%
23/01/2019,"2.191,00","2.156,00","2.194,00","2.147,00","0,37K",1.29%
22/01/2019,"2.163,00","2.156,00","2.172,00","2.156,00","0,92K",0.98%
18/01/2019,"2.142,00","2.142,00","2.147,00","2.134,00","3,14K",0.99%
18/01/2019,"2.142,00","2.142,00","2.147,00","2.134,00","3,14K",0.99%
17/01/2019,"2.121,00","2.085,00","2.123,00","2.083,00","0,97K",1.48%
16/01/2019,"2.090,00","2.095,00","2.096,00","2.085,00","0,39K",-1.88%
15/01/2019,"2.130,00","2.130,00","2.130,00","2.130,00","0,05K",3.30%
14/01/2019,"2.062,00","2.100,00","2.100,00","2.100,00","0,59K",-1.48%
11/1/2019,"2.093,00","2.093,00","2.093,00","2.093,00","0,00K",0.29%
10/1/2019,"2.087,00","2.118,00","2.118,00","2.118,00","0,00K",-0.81%
9/1/2019,"2.104,00","2.104,00","2.104,00","2.104,00","0,17K",-0.24%
8/1/2019,"2.109,00","2.100,00","2.128,00","2.100,00","0,17K",0.81%
7/1/2019,"2.092,00","2.130,00","2.130,00","2.090,00","0,31K",-1.32%
4/1/2019,"2.120,00","2.100,00","2.121,00","2.100,00","0,07K",1.44%
3/1/2019,"2.090,00","2.090,00","2.095,00","2.090,00","0,02K",0.97%
2/1/2019,"2.070,00","2.030,00","2.075,00","2.030,00","0,08K",3.29%
